study_id,floor_tier,arm,replicate,t0_h,n0,floor,headroom,deepest_reported_drop,n_timepoints,n_censored,violates_headroom,excess_log10
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-ATCC49619-R8,0.0,966666.0,100.0,3.9852764436657546,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-ATCC49619-R9,0.0,2000000.0,100.0,4.301029995663981,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R1,0.0,3666.0,100.0,1.5641924606261979,0.0,5,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R10,0.0,266666.0,100.0,3.425967646534719,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R11,0.0,266666.0,100.0,3.425967646534719,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R12,0.0,233333.0,100.0,3.367976164873463,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R2,0.0,13333.0,100.0,2.1249278791105333,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R3,0.0,123333.0,100.0,3.0910792955768764,0.0,5,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R4,0.0,533333.0,100.0,3.7269984565021264,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R5,0.0,333333.0,100.0,3.5228783109856385,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R6,0.0,333333.0,100.0,3.5228783109856385,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R7,0.0,100000.0,100.0,3.0,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R8,0.0,66666.0,100.0,2.8239043979777847,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-R6-R9,0.0,100000.0,100.0,3.0,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R1,0.0,566666.0,100.0,3.7533271557236265,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R10,0.0,466666.0,100.0,3.6690061605374438,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R11,0.0,833333.0,100.0,3.9208185802345477,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R12,0.0,433333.0,100.0,3.6368217635143676,0.3357917678503863,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R13,0.0,533333.0,100.0,3.7269984565021264,0.09017669298775889,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R14,0.0,466666.0,100.0,3.6690061605374438,0.24303851400272478,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R2,0.0,233333.0,100.0,3.367976164873463,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R3,0.0,133333.0,100.0,3.124937650870738,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R4,0.0,400000.0,100.0,3.6020599913279625,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R5,0.0,100000.0,100.0,3.0,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R6,0.0,366666.0,100.0,3.564270640811514,0.0,5,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R7,0.0,700000.0,100.0,3.845098040014257,0.06694678963061322,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R8,0.0,466666.0,100.0,3.6690061605374438,0.669006160537444,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,"long-living model, no antibiotic",VAL-TIGR4-R9,0.0,433333.0,100.0,3.6368217635143676,0.0,5,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in BHI,GC-R1,0.0,400000.0,100.0,3.6020599913279625,1.6020599913279623,4,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in BHI,GC-R2,0.0,300000.0,100.0,3.4771212547196626,1.0299632233774432,4,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in BHI,GC-R3,0.0,66666.0,100.0,2.8239043979777847,0.0,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in BHI,GC-R4,0.0,366666.0,100.0,3.564270640811514,1.3601506581555893,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in BHI,GC-R5,0.0,100000.0,100.0,3.0,1.0,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in BHI,GC-R6,0.0,200000.0,100.0,3.3010299956639813,0.9330594146205873,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in MHL,GC-R1,0.0,700000.0,100.0,3.845098040014257,0.0,5,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in MHL,GC-R2,0.0,600000.0,100.0,3.7781512503836434,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in MHL,GC-R3,0.0,66666.0,100.0,2.8239043979777847,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in MHL,GC-R4,0.0,400000.0,100.0,3.6020599913279625,0.0,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in MHL,GC-R5,0.0,533333.0,100.0,3.7269984565021264,0.0,9,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in MHL,GC-R6,0.0,233333.0,100.0,3.367976164873463,0.0,9,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in THY,GC-R1,0.0,266666.0,100.0,3.425967646534719,2.6731512153464476,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in THY,GC-R2,0.0,266666.0,100.0,3.425967646534719,2.823907655206757,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in THY,GC-R3,0.0,166666.0,100.0,3.2218470124349543,0.0,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in THY,GC-R4,0.0,133333.0,100.0,3.124937650870738,1.602102337210208,8,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in THY,GC-R5,0.0,133333.0,100.0,3.124937650870738,1.124937650870738,9,0,False,0.0
GEERTS2022,PAPER_DERIVED,lytA knockout in THY,GC-R6,0.0,66666.0,100.0,2.8239043979777847,1.0969328142949082,8,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in BHI,GC-R1,0.0,766666.0,100.0,3.8846062036503906,2.361770889989861,3,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in BHI,GC-R2,0.0,1133333.0,100.0,4.0543575345889025,3.687001613562884,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in BHI,GC-R3,0.0,433333.0,100.0,3.6368217635143676,3.6368217635143676,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in BHI,GC-R4,0.0,366666.0,100.0,3.564270640811514,3.344162552771459,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in BHI,GC-R5,0.0,566666.0,100.0,3.7533271557236265,3.276205901003964,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in BHI,GC-R6,0.0,200000.0,100.0,3.3010299956639813,0.0,5,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R1,16.0,333333333.0,100.0,6.522878744846043,0.1611509088284502,4,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R10,0.0,566666.0,100.0,3.7533271557236265,0.0,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R11,0.0,700000.0,100.0,3.845098040014257,0.0,9,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R12,0.0,400000.0,100.0,3.6020599913279625,0.0,9,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R2,0.0,66666.0,100.0,2.8239043979777847,0.0,5,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R3,0.0,233333.0,100.0,3.367976164873463,0.0,5,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R4,0.0,400000.0,100.0,3.6020599913279625,0.0,8,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R5,0.0,566666.0,100.0,3.7533271557236265,0.0,8,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R6,0.0,1066666.0,100.0,4.028028452166107,0.0,5,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R7,0.0,1233333.0,100.0,4.0910803519704295,0.0,5,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R8,0.0,733333.0,100.0,3.865301228695916,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in MHL,GC-R9,0.0,33333.0,100.0,2.5228744023138034,0.0,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in THY,GC-R1,0.0,333333.0,100.0,3.5228783109856385,1.0000039086718349,6,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in THY,GC-R2,0.0,1366666.0,100.0,4.135662390149054,1.5713988560455845,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in THY,GC-R3,0.0,1066666.0,100.0,4.028028452166107,0.7269984565021264,7,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in THY,GC-R4,0.0,1033333.0,100.0,4.014240299019593,2.4914049853590634,9,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in THY,GC-R5,0.0,166666.0,100.0,3.2218470124349543,2.0001720153641855,9,0,False,0.0
GEERTS2022,PAPER_DERIVED,spxB knockout in THY,GC-R6,0.0,100000.0,100.0,3.0,2.0301183562535,9,0,False,0.0
JOVANOVIC2026,INFERRED,B (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,1.7012879079641392,3,0,False,0.0
JOVANOVIC2026,INFERRED,B (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.12191162854685977,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCDZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCDZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.78487517841379,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCEZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCEZ (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.2836190491017296,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCPZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCPZ (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.6592822764625995,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCPa (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCPa (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.4839379930099205,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCPaZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.14264530768038,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCPaZ (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.45562674485602,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCSqZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCSqZ (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.41540911205034003,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCSuZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCSuZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.7414895439768001,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,BCZ (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.13148379493188941,3,0,False,0.0
JOVANOVIC2026,INFERRED,BL (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,1.8668305343129994,3,0,False,0.0
JOVANOVIC2026,INFERRED,BL (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.23357091961917928,3,0,False,0.0
JOVANOVIC2026,INFERRED,BLPa (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,2.5601703040670296,3,0,False,0.0
JOVANOVIC2026,INFERRED,BLPa (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.3276304896674196,3,0,False,0.0
JOVANOVIC2026,INFERRED,BLPaZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,BLPaZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.71682780571098,3,0,False,0.0
JOVANOVIC2026,INFERRED,BLZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,2.3413560560794497,3,0,False,0.0
JOVANOVIC2026,INFERRED,BLZ (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.0,3,0,False,0.0
JOVANOVIC2026,INFERRED,BMPZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,BMPZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.9399597925893799,3,0,False,0.0
JOVANOVIC2026,INFERRED,BMPa (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,BMPa (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.3519885281998594,3,0,False,0.0
JOVANOVIC2026,INFERRED,BMPaZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,BMPaZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.6933052720517106,3,0,False,0.0
JOVANOVIC2026,INFERRED,BMZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,4.31081471545496,3,0,False,0.0
JOVANOVIC2026,INFERRED,BMZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.7138698387070602,3,0,False,0.0
JOVANOVIC2026,INFERRED,BPZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,BPZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,1.19228044302728,3,0,False,0.0
JOVANOVIC2026,INFERRED,BPa (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,2.6570803170750894,3,0,False,0.0
JOVANOVIC2026,INFERRED,BPa (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.20918519517889944,3,0,False,0.0
JOVANOVIC2026,INFERRED,BPaSu (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,BPaSu (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.7162797027257497,3,0,False,0.0
JOVANOVIC2026,INFERRED,BPaSuZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.02902961723084,3,0,False,0.0
JOVANOVIC2026,INFERRED,BPaSuZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.8640243313133,3,0,False,0.0
JOVANOVIC2026,INFERRED,BPaZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,BPaZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.6240619058652603,3,0,False,0.0
JOVANOVIC2026,INFERRED,BRZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,4.94559589213597,3,0,False,0.0
JOVANOVIC2026,INFERRED,BRZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.4257820704857505,3,0,False,0.0
JOVANOVIC2026,INFERRED,BSu (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.10854982635078,3,0,False,0.0
JOVANOVIC2026,INFERRED,BSu (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.6371561215390402,3,0,False,0.0
JOVANOVIC2026,INFERRED,BZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,BZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.5087130323853603,3,0,False,0.0
JOVANOVIC2026,INFERRED,C (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,2.0478525551335993,3,0,False,0.0
JOVANOVIC2026,INFERRED,C (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.18182204878289984,3,0,False,0.0
JOVANOVIC2026,INFERRED,CEHPZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,CEHPZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,1.1039192917733205,3,0,False,0.0
JOVANOVIC2026,INFERRED,CEHRZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,CEHRZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.9348996837704702,3,0,False,0.0
JOVANOVIC2026,INFERRED,CHRZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,CHRZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.8445612157817601,3,0,False,0.0
JOVANOVIC2026,INFERRED,D (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,1.63061246050352,3,0,False,0.0
JOVANOVIC2026,INFERRED,D (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.05381509606422957,3,0,False,0.0
JOVANOVIC2026,INFERRED,E (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,1.5120415996458094,3,0,False,0.0
JOVANOVIC2026,INFERRED,E (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.19711764716548957,3,0,False,0.0
JOVANOVIC2026,INFERRED,EH (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,1.71710638268965,3,0,False,0.0
JOVANOVIC2026,INFERRED,EH (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.5909333800266499,3,0,False,0.0
JOVANOVIC2026,INFERRED,EHPZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,EHPZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.9399597925893799,3,0,False,0.0
JOVANOVIC2026,INFERRED,EHR (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,4.4903725532765595,3,0,False,0.0
JOVANOVIC2026,INFERRED,EHR (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.9130707898854604,3,0,False,0.0
JOVANOVIC2026,INFERRED,EHRZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,5.6938668578209795,3,0,False,0.0
JOVANOVIC2026,INFERRED,EHRZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,1.06870103996219,3,0,False,0.0
JOVANOVIC2026,INFERRED,EMRZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,EMRZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.8983135470532799,3,0,False,0.0
JOVANOVIC2026,INFERRED,ERZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,5.66451831464504,3,0,False,0.0
JOVANOVIC2026,INFERRED,ERZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,1.0558357257853297,3,0,False,0.0
JOVANOVIC2026,INFERRED,H (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,1.6468622510915507,3,0,False,0.0
JOVANOVIC2026,INFERRED,H (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.5035999138671805,3,0,False,0.0
JOVANOVIC2026,INFERRED,HLRZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.17962009928311,3,0,False,0.0
JOVANOVIC2026,INFERRED,HLRZ (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.9816804032637999,3,0,False,0.0
JOVANOVIC2026,INFERRED,HMPZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,HMPZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.7525670194581204,3,0,False,0.0
JOVANOVIC2026,INFERRED,HMR (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,HMR (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,1.09432143751195,3,0,False,0.0
JOVANOVIC2026,INFERRED,HMRZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,HMRZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.9076564549200201,3,0,False,0.0
JOVANOVIC2026,INFERRED,HMZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,4.917451095742609,3,0,False,0.0
JOVANOVIC2026,INFERRED,HMZ (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,0.2660109334991194,3,0,False,0.0
JOVANOVIC2026,INFERRED,HPZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,HPZ (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,1.3641167490238502,3,0,False,0.0
JOVANOVIC2026,INFERRED,HPaR (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,5.436187234466839,3,0,False,0.0
JOVANOVIC2026,INFERRED,HPaR (logGrowth),nan,0.0,6087332.977910459,19.99999999999994,5.483397062703769,2.5190639385959495,3,0,False,0.0
JOVANOVIC2026,INFERRED,HPaRZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,HPaRZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.9076564549200201,3,0,False,0.0
JOVANOVIC2026,INFERRED,HR (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.05837816040679,3,0,False,0.0
JOVANOVIC2026,INFERRED,HR (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,1.11404675926478,3,0,False,0.0
JOVANOVIC2026,INFERRED,HRSuZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,HRSuZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.6746664534746802,3,0,False,0.0
JOVANOVIC2026,INFERRED,HRZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,4.862362950564171,3,0,False,0.0
JOVANOVIC2026,INFERRED,HRZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.9674451432700097,3,0,False,0.0
JOVANOVIC2026,INFERRED,HZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,3.2094299507889303,3,0,False,0.0
JOVANOVIC2026,INFERRED,HZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.63147027647471,3,0,False,0.0
JOVANOVIC2026,INFERRED,L (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,1.4954788257184504,3,0,False,0.0
JOVANOVIC2026,INFERRED,L (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.5218230012512004,3,0,False,0.0
JOVANOVIC2026,INFERRED,M (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,3.6771758411664504,3,0,False,0.0
JOVANOVIC2026,INFERRED,M (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.6559402263106398,3,0,False,0.0
JOVANOVIC2026,INFERRED,MPZ (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,MPZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,0.73481847496073,3,0,False,0.0
JOVANOVIC2026,INFERRED,MPaR (PBSstarved),nan,0.0,2882381.674346853,19.99999999999994,5.15872149229478,5.15872149229478,3,0,False,0.0
JOVANOVIC2026,INFERRED,MPaR (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,1.0084950408293905,3,0,False,0.0
JOVANOVIC2026,INFERRED,MPaRZ (PBSstarved),nan,0.0,36322045.997498855,19.99999999999994,6.25914030840305,6.25914030840305,3,0,False,0.0
JOVANOVIC2026,INFERRED,MPaRZ (logGrowth),nan,0.0,6329997.435142662,19.99999999999994,5.500373538381241,1.1993435427172603,3,0,False,0.0
